Id_Semester,No_Pelajar,Sem_Pelajar,Kod_Subjek,Kod_Ujian,Markah,Peratus,Weighted,Exam_Type
44,"333571247917",2,"GSP21293","LO2P2",83.330002,20,16.6700,"PS"
44,"333571247917",2,"GSP21293","LO2P3",78,20,15.6000,"PS"
44,"333571247917",2,"GSP21293","LO3S1",80,10,8.0000,"PS"
44,"333571247917",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247917",2,"NUK20012","LO8S2",73.139999,70,51.2000,"PS"
44,"333571247917",2,"NUK20012","LO7S1",66,10,6.6000,"PS"
44,"333571247917",2,"NUK20012","LO3T1",74.550003,20,14.9100,"PS"
44,"333571247917",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247933",2,"GSP20282","LO3T5",83,20,16.6000,"PS"
44,"333571247933",2,"GSP20282","LO1T1",88,15,13.2000,"PS"
44,"333571247933",2,"GSP20282","LO1T2",86,15,12.9000,"PS"
44,"333571247933",2,"GSP20282","LO3T3",66,40,26.4000,"PS"
44,"333571247933",2,"GSP20282","LO7S1",72,10,7.2000,"PS"
44,"333571247933",2,"GSP21264","LO2P3",91.660004,30,27.5000,"PS"
44,"333571247933",2,"GSP21264","LO7S1",82,10,8.2000,"PS"
44,"333571247933",2,"GSP21264","LO1T1",61,10,6.1000,"PS"
44,"333571247933",2,"GSP21264","LO1T2",74,10,7.4000,"PS"
44,"333571247933",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571247933",2,"GSP21264","LO2P2",85.889999,20,17.1800,"PS"
44,"333571247933",2,"GSP21273","LO1T2",97.919998,10,9.7900,"PS"
44,"333571247933",2,"GSP21273","LO2P1",90.900002,20,18.1800,"PS"
44,"333571247933",2,"GSP21273","LO2P2",86.669998,20,17.3300,"PS"
44,"333571247933",2,"GSP21273","LO2P3",92.669998,30,27.8000,"PS"
44,"333571247933",2,"GSP21273","LO1T1",84,10,8.4000,"PS"
44,"333571247933",2,"GSP21273","LO3S1",100,10,10.0000,"PS"
44,"333571247933",2,"GSP21293","LO2P1",81.809998,20,16.3600,"PS"
44,"333571247933",2,"GSP21293","LO1T1",70,15,10.5000,"PS"
44,"333571247933",2,"GSP21293","LO1T2",70,15,10.5000,"PS"
44,"333571247933",2,"GSP21293","LO2P2",86.110001,20,17.2200,"PS"
44,"333571247933",2,"GSP21293","LO2P3",86,20,17.2000,"PS"
44,"333571247933",2,"GSP21293","LO3S1",90,10,9.0000,"PS"
44,"333571247933",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247933",2,"NUK20012","LO8S2",82.57,70,57.8000,"PS"
44,"333571247933",2,"NUK20012","LO7S1",82,10,8.2000,"PS"
44,"333571247933",2,"NUK20012","LO3T1",92.730003,20,18.5500,"PS"
44,"333571247933",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247946",2,"GSP20282","LO3T5",80,20,16.0000,"PS"
44,"333571247946",2,"GSP20282","LO1T1",97,15,14.5500,"PS"
44,"333571247946",2,"GSP20282","LO1T2",58,15,8.7000,"PS"
44,"333571247946",2,"GSP20282","LO3T3",69,40,27.6000,"PS"
44,"333571247946",2,"GSP20282","LO7S1",56,10,5.6000,"PS"
44,"333571247946",2,"GSP21264","LO2P3",91.660004,30,27.5000,"PS"
44,"333571247946",2,"GSP21264","LO7S1",78.400002,10,7.8400,"PS"
44,"333571247946",2,"GSP21264","LO1T1",62,10,6.2000,"PS"
44,"333571247946",2,"GSP21264","LO1T2",72,10,7.2000,"PS"
44,"333571247946",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571247946",2,"GSP21264","LO2P2",85.889999,20,17.1800,"PS"
44,"333571247946",2,"GSP21273","LO1T2",93.75,10,9.3800,"PS"
44,"333571247946",2,"GSP21273","LO2P1",84.849998,20,16.9700,"PS"
44,"333571247946",2,"GSP21273","LO2P2",75.559998,20,15.1100,"PS"
44,"333571247946",2,"GSP21273","LO2P3",82.330002,30,24.7000,"PS"
44,"333571247946",2,"GSP21273","LO1T1",74,10,7.4000,"PS"
44,"333571247946",2,"GSP21273","LO3S1",95.790001,10,9.5800,"PS"
44,"333571247946",2,"GSP21293","LO2P1",78.779999,20,15.7600,"PS"
44,"333571247946",2,"GSP21293","LO1T1",62,15,9.3000,"PS"
44,"333571247946",2,"GSP21293","LO1T2",64,15,9.6000,"PS"
44,"333571247946",2,"GSP21293","LO2P2",77.769997,20,15.5500,"PS"
44,"333571247946",2,"GSP21293","LO2P3",82,20,16.4000,"PS"
44,"333571247946",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571247946",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247946",2,"NUK20012","LO8S2",73.43,70,51.4000,"PS"
44,"333571247946",2,"NUK20012","LO7S1",66,10,6.6000,"PS"
44,"333571247946",2,"NUK20012","LO3T1",74.550003,20,14.9100,"PS"
44,"333571247946",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247962",2,"GSP20282","LO3T5",70,20,14.0000,"PS"
44,"333571247962",2,"GSP20282","LO1T1",69,15,10.3500,"PS"
44,"333571247962",2,"GSP20282","LO1T2",74,15,11.1000,"PS"
44,"333571247962",2,"GSP20282","LO3T3",69,40,27.6000,"PS"
44,"333571247962",2,"GSP20282","LO7S1",43,10,4.3000,"PS"
44,"333571247962",2,"GSP21264","LO2P3",85.660004,30,25.7000,"PS"
44,"333571247962",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571247962",2,"GSP21264","LO1T1",64,10,6.4000,"PS"
44,"333571247962",2,"GSP21264","LO1T2",65,10,6.5000,"PS"
44,"333571246798",2,"CUY21021","K3",92.5,20,18.5000,"PS"
44,"333571248576",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571248576",2,"DUY21031","LO6S2",50,40,20.0000,"PS"
44,"333571248576",2,"DUY21031","LO6S*",93,20,18.6000,"PS"
44,"333571248576",2,"DUY21031","LO9S4",90,20,18.0000,"PS"
44,"333571248916",1,"CUY10051","LO9S4",93,30,27.9000,"PS"
44,"333571249449",1,"DUY10091","LO9S4",89,30,26.7000,"PS"
44,"333571247962",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571247962",2,"GSP21264","LO2P2",89.739998,20,17.9500,"PS"
44,"333571247962",2,"GSP21273","LO1T2",93.75,10,9.3800,"PS"
44,"333571247962",2,"GSP21273","LO2P1",74.199997,20,14.8400,"PS"
44,"333571247962",2,"GSP21273","LO2P2",82.220001,20,16.4400,"PS"
44,"333571247962",2,"GSP21273","LO2P3",77.330002,30,23.2000,"PS"
44,"333571247962",2,"GSP21273","LO1T1",67,10,6.7000,"PS"
44,"333571247962",2,"GSP21273","LO3S1",95.790001,10,9.5800,"PS"
44,"333571247962",2,"GSP21293","LO2P1",72.720001,20,14.5400,"PS"
44,"333571247962",2,"GSP21293","LO1T1",60,15,9.0000,"PS"
44,"333571247962",2,"GSP21293","LO1T2",60,15,9.0000,"PS"
44,"333571247962",2,"GSP21293","LO2P2",80.550003,20,16.1100,"PS"
44,"333571247962",2,"GSP21293","LO2P3",77,20,15.4000,"PS"
44,"333571247962",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571247962",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247962",2,"NUK20012","LO8S2",56.57,70,39.6000,"PS"
44,"333571247962",2,"NUK20012","LO7S1",63,10,6.3000,"PS"
44,"333571247962",2,"NUK20012","LO3T1",85.449997,20,17.0900,"PS"
44,"333571247962",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247975",2,"GSP20282","LO3T5",60,20,12.0000,"PS"
44,"333571247975",2,"GSP20282","LO1T1",89,15,13.3500,"PS"
44,"333571247975",2,"GSP20282","LO1T2",77,15,11.5500,"PS"
44,"333571247975",2,"GSP20282","LO3T3",77.599998,40,31.0400,"PS"
44,"333571247975",2,"GSP20282","LO7S1",60,10,6.0000,"PS"
44,"333571247975",2,"GSP21264","LO2P3",88.660004,30,26.6000,"PS"
44,"333571247975",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571247975",2,"GSP21264","LO1T1",64,10,6.4000,"PS"
44,"333571247975",2,"GSP21264","LO1T2",65,10,6.5000,"PS"
44,"333571247975",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571247975",2,"GSP21264","LO2P2",92.300003,20,18.4600,"PS"
44,"333571247975",2,"GSP21273","LO1T2",97.919998,10,9.7900,"PS"
44,"333571247975",2,"GSP21273","LO2P1",84.849998,20,16.9700,"PS"
44,"333571247975",2,"GSP21273","LO2P2",73.330002,20,14.6700,"PS"
44,"333571247975",2,"GSP21273","LO2P3",92.669998,30,27.8000,"PS"
44,"333571247975",2,"GSP21273","LO1T1",74,10,7.4000,"PS"
44,"333571247975",2,"GSP21273","LO3S1",100,10,10.0000,"PS"
44,"333571247975",2,"GSP21293","LO2P1",75.75,20,15.1500,"PS"
44,"333571247975",2,"GSP21293","LO1T1",62,15,9.3000,"PS"
44,"333571247975",2,"GSP21293","LO1T2",65,15,9.7500,"PS"
44,"333571247975",2,"GSP21293","LO2P2",80.550003,20,16.1100,"PS"
44,"333571247975",2,"GSP21293","LO2P3",80,20,16.0000,"PS"
44,"333571247975",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571247975",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247975",2,"NUK20012","LO8S2",62,70,43.4000,"PS"
44,"333571247975",2,"NUK20012","LO7S1",57,10,5.7000,"PS"
44,"333571248550",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571248550",2,"DUY21031","LO6S2",75,40,30.0000,"PS"
44,"333571248550",2,"DUY21031","LO6S*",93,20,18.6000,"PS"
44,"333571247975",2,"NUK20012","LO3T1",77.269997,20,15.4500,"PS"
44,"333571247975",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247988",2,"GSP20282","LO3T5",80,20,16.0000,"PS"
44,"333571247988",2,"GSP20282","LO1T1",88,15,13.2000,"PS"
44,"333571247988",2,"GSP20282","LO1T2",64,15,9.6000,"PS"
44,"333571247988",2,"GSP20282","LO3T3",65,40,26.0000,"PS"
44,"333571247988",2,"GSP20282","LO7S1",40,10,4.0000,"PS"
44,"333571247988",2,"GSP21264","LO2P3",91.660004,30,27.5000,"PS"
44,"333571247988",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571247988",2,"GSP21264","LO1T1",66,10,6.6000,"PS"
44,"333571247988",2,"GSP21264","LO1T2",50,10,5.0000,"PS"
44,"333571247988",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571247988",2,"GSP21264","LO2P2",87.169998,20,17.4300,"PS"
44,"333571247988",2,"GSP21273","LO1T2",89.580002,10,8.9600,"PS"
44,"333571247988",2,"GSP21273","LO2P1",93.949997,20,18.7900,"PS"
44,"333571247988",2,"GSP21273","LO2P2",77.779999,20,15.5600,"PS"
44,"333571247988",2,"GSP21273","LO2P3",77.330002,30,23.2000,"PS"
44,"333571247988",2,"GSP21273","LO1T1",60,10,6.0000,"PS"
44,"333571247988",2,"GSP21273","LO3S1",87.889999,10,8.7900,"PS"
44,"333571247988",2,"GSP21293","LO2P1",84.839996,20,16.9700,"PS"
44,"333571247988",2,"GSP21293","LO1T1",64,15,9.6000,"PS"
44,"333571247988",2,"GSP21293","LO1T2",65,15,9.7500,"PS"
44,"333571247988",2,"GSP21293","LO2P2",88.879997,20,17.7800,"PS"
44,"333571247988",2,"GSP21293","LO2P3",85,20,17.0000,"PS"
44,"333571247988",2,"GSP21293","LO3S1",90,10,9.0000,"PS"
44,"333571247988",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571247988",2,"NUK20012","LO8S2",63.139999,70,44.2000,"PS"
44,"333571247988",2,"NUK20012","LO7S1",60,10,6.0000,"PS"
44,"333571247988",2,"NUK20012","LO3T1",72.730003,20,14.5500,"PS"
44,"333571247988",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571246798",2,"CUY21021","K4",100,20,20.0000,"PS"
44,"333571248550",2,"DUY21031","LO9S4",82.5,20,16.5000,"PS"
44,"333571248330",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571248330",2,"DUY21031","LO6S2",35,40,14.0000,"PS"
44,"333571248330",2,"DUY21031","LO6S*",93,20,18.6000,"PS"
44,"333571248330",2,"DUY21031","LO9S4",82.5,20,16.5000,"PS"
44,"333571251327",1,"CUY10051","LO5S1",78,20,15.6000,"PS"
44,"333571248000",2,"GSP20282","LO3T5",90,20,18.0000,"PS"
44,"333571248000",2,"GSP20282","LO1T1",62,15,9.3000,"PS"
44,"333571248000",2,"GSP20282","LO1T2",68,15,10.2000,"PS"
44,"333571248000",2,"GSP20282","LO3T3",66,40,26.4000,"PS"
44,"333571248000",2,"GSP20282","LO7S1",27,10,2.7000,"PS"
44,"333571248000",2,"GSP21264","LO2P3",88.660004,30,26.6000,"PS"
44,"333571248000",2,"GSP21264","LO7S1",78,10,7.8000,"PS"
44,"333571248000",2,"GSP21264","LO1T1",84,10,8.4000,"PS"
44,"333571248000",2,"GSP21264","LO1T2",73,10,7.3000,"PS"
44,"333571248000",2,"GSP21264","LO2P1",79.480003,20,15.9000,"PS"
44,"333571248000",2,"GSP21264","LO2P2",89.739998,20,17.9500,"PS"
44,"333571248000",2,"GSP21273","LO1T2",93.75,10,9.3800,"PS"
44,"333571248000",2,"GSP21273","LO2P1",83.349998,20,16.6700,"PS"
44,"333571248000",2,"GSP21273","LO2P2",84.440002,20,16.8900,"PS"
44,"333571248000",2,"GSP21273","LO2P3",77.330002,30,23.2000,"PS"
44,"333571248000",2,"GSP21273","LO1T1",76,10,7.6000,"PS"
44,"333571248000",2,"GSP21273","LO3S1",95.790001,10,9.5800,"PS"
44,"333571248000",2,"GSP21293","LO2P1",78.779999,20,15.7600,"PS"
44,"333571248000",2,"GSP21293","LO1T1",60,15,9.0000,"PS"
44,"333571248000",2,"GSP21293","LO1T2",55,15,8.2500,"PS"
44,"333571248000",2,"GSP21293","LO2P2",80.550003,20,16.1100,"PS"
44,"333571248000",2,"GSP21293","LO2P3",80,20,16.0000,"PS"
44,"333571248000",2,"GSP21293","LO3S1",90,10,9.0000,"PS"
44,"333571248000",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248000",2,"NUK20012","LO8S2",58.290001,70,40.8000,"PS"
44,"333571248000",2,"NUK20012","LO7S1",63,10,6.3000,"PS"
44,"333571248000",2,"NUK20012","LO3T1",85.449997,20,17.0900,"PS"
44,"333571248000",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571247904",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571247904",2,"DUY21031","LO6S2",70,40,28.0000,"PS"
44,"333571251327",1,"CUY10051","LO8S2",85,30,25.5000,"PS"
44,"333571248013",2,"GSP20282","LO3T5",50,20,10.0000,"PS"
44,"333571248013",2,"GSP20282","LO1T1",90,15,13.5000,"PS"
44,"333571248013",2,"GSP20282","LO1T2",92,15,13.8000,"PS"
44,"333571248013",2,"GSP20282","LO3T3",73,40,29.2000,"PS"
44,"333571248013",2,"GSP20282","LO7S1",50,10,5.0000,"PS"
44,"333571248013",2,"GSP21264","LO2P3",84.330002,30,25.3000,"PS"
44,"333571248013",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571248013",2,"GSP21264","LO1T1",57,10,5.7000,"PS"
44,"333571248013",2,"GSP21264","LO1T2",79,10,7.9000,"PS"
44,"333571248013",2,"GSP21264","LO2P1",84.610001,20,16.9200,"PS"
44,"333571248013",2,"GSP21264","LO2P2",89.610001,20,17.9200,"PS"
44,"333571248013",2,"GSP21273","LO1T2",87.5,10,8.7500,"PS"
44,"333571248013",2,"GSP21273","LO2P1",75.75,20,15.1500,"PS"
44,"333571248013",2,"GSP21273","LO2P2",91.110001,20,18.2200,"PS"
44,"333571248013",2,"GSP21273","LO2P3",82.330002,30,24.7000,"PS"
44,"333571248013",2,"GSP21273","LO1T1",71,10,7.1000,"PS"
44,"333571248013",2,"GSP21273","LO3S1",93.050003,10,9.3000,"PS"
44,"333571248013",2,"GSP21293","LO2P1",69.690002,20,13.9400,"PS"
44,"333571248013",2,"GSP21293","LO1T1",82,15,12.3000,"PS"
44,"333571248013",2,"GSP21293","LO1T2",50,15,7.5000,"PS"
44,"333571248013",2,"GSP21293","LO2P2",77.769997,20,15.5500,"PS"
44,"333571248013",2,"GSP21293","LO2P3",74,20,14.8000,"PS"
44,"333571248013",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571248013",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248013",2,"NUK20012","LO8S2",66.290001,70,46.4000,"PS"
44,"333571248013",2,"NUK20012","LO7S1",68,10,6.8000,"PS"
44,"333571248013",2,"NUK20012","LO3T1",85.449997,20,17.0900,"PS"
44,"333571248013",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571248026",2,"GSP20282","LO3T5",30,20,6.0000,"PS"
44,"333571248026",2,"GSP20282","LO1T1",97,15,14.5500,"PS"
44,"333571248026",2,"GSP20282","LO1T2",54,15,8.1000,"PS"
44,"333571248026",2,"GSP20282","LO3T3",74,40,29.6000,"PS"
44,"333571248026",2,"GSP20282","LO7S1",30,10,3.0000,"PS"
44,"333571248026",2,"GSP21264","LO2P3",87.330002,30,26.2000,"PS"
44,"333571248026",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571248026",2,"GSP21264","LO1T1",73,10,7.3000,"PS"
44,"333571248026",2,"GSP21264","LO1T2",69,10,6.9000,"PS"
44,"333571248026",2,"GSP21264","LO2P1",87.169998,20,17.4300,"PS"
44,"333571248026",2,"GSP21264","LO2P2",84.610001,20,16.9200,"PS"
44,"333571248026",2,"GSP21273","LO1T2",89.580002,10,8.9600,"PS"
44,"333571248026",2,"GSP21273","LO2P1",75.75,20,15.1500,"PS"
44,"333571246840",2,"CUY21021","K1",70,40,28.0000,"PS"
44,"333571247904",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
44,"333571247904",2,"DUY21031","LO9S4",82.5,20,16.5000,"PS"
44,"333571248084",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571248084",2,"DUY21031","LO6S2",50,40,20.0000,"PS"
44,"333571251327",1,"CUY10051","LO8S*",100,20,20.0000,"PS"
44,"333571251327",1,"CUY10051","LO9S4",90,30,27.0000,"PS"
44,"333571248026",2,"GSP21273","LO2P2",71.110001,20,14.2200,"PS"
44,"333571248026",2,"GSP21273","LO2P3",79,30,23.7000,"PS"
44,"333571248026",2,"GSP21273","LO1T1",60,10,6.0000,"PS"
44,"333571248026",2,"GSP21273","LO3S1",93.050003,10,9.3000,"PS"
44,"333571248026",2,"GSP21293","LO2P1",75.75,20,15.1500,"PS"
44,"333571248026",2,"GSP21293","LO1T1",62,15,9.3000,"PS"
44,"333571248026",2,"GSP21293","LO1T2",65,15,9.7500,"PS"
44,"333571248026",2,"GSP21293","LO2P2",80.550003,20,16.1100,"PS"
44,"333571248026",2,"GSP21293","LO2P3",79,20,15.8000,"PS"
44,"333571248026",2,"GSP21293","LO3S1",85,10,8.5000,"PS"
44,"333571248026",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248026",2,"NUK20012","LO8S2",52.860001,70,37.0000,"PS"
44,"333571248026",2,"NUK20012","LO7S1",51,10,5.1000,"PS"
44,"333571248026",2,"NUK20012","LO3T1",77.269997,20,15.4500,"PS"
44,"333571248026",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571248042",2,"GSP20282","LO3T5",83,20,16.6000,"PS"
44,"333571248042",2,"GSP20282","LO1T1",98,15,14.7000,"PS"
44,"333571248042",2,"GSP20282","LO1T2",68,15,10.2000,"PS"
44,"333571248042",2,"GSP20282","LO3T3",74,40,29.6000,"PS"
44,"333571248042",2,"GSP20282","LO7S1",54,10,5.4000,"PS"
44,"333571248042",2,"GSP21264","LO2P3",85.660004,30,25.7000,"PS"
44,"333571248042",2,"GSP21264","LO7S1",82,10,8.2000,"PS"
44,"333571248042",2,"GSP21264","LO1T1",69,10,6.9000,"PS"
44,"333571248042",2,"GSP21264","LO1T2",75,10,7.5000,"PS"
44,"333571248042",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571248042",2,"GSP21264","LO2P2",85.889999,20,17.1800,"PS"
44,"333571248042",2,"GSP21273","LO1T2",93.75,10,9.3800,"PS"
44,"333571248042",2,"GSP21273","LO2P1",81.849998,20,16.3700,"PS"
44,"333571248042",2,"GSP21273","LO2P2",86.669998,20,17.3300,"PS"
44,"333571248042",2,"GSP21273","LO2P3",89.330002,30,26.8000,"PS"
44,"333571248042",2,"GSP21273","LO1T1",92,10,9.2000,"PS"
44,"333571248042",2,"GSP21273","LO3S1",100,10,10.0000,"PS"
44,"333571248042",2,"GSP21293","LO2P1",84.839996,20,16.9700,"PS"
44,"333571248042",2,"GSP21293","LO1T1",75,15,11.2500,"PS"
44,"333571248042",2,"GSP21293","LO1T2",77,15,11.5500,"PS"
44,"333571248042",2,"GSP21293","LO2P2",88.879997,20,17.7800,"PS"
44,"333571248042",2,"GSP21293","LO2P3",90,20,18.0000,"PS"
44,"333571248042",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571248042",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248042",2,"NUK20012","LO8S2",77.139999,70,54.0000,"PS"
44,"333571248042",2,"NUK20012","LO7S1",80,10,8.0000,"PS"
44,"333571248042",2,"NUK20012","LO3T1",92.730003,20,18.5500,"PS"
44,"333571248042",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571246840",2,"CUY21021","K2",100,20,20.0000,"PS"
44,"333571248084",2,"DUY21031","LO6S*",100,20,20.0000,"PS"
44,"333571248084",2,"DUY21031","LO9S4",82.5,20,16.5000,"PS"
44,"333571248042",2,"DUY21031","LO5S1",100,20,20.0000,"PS"
44,"333571248055",2,"GSP20282","LO3T5",87,20,17.4000,"PS"
44,"333571248055",2,"GSP20282","LO1T1",94,15,14.1000,"PS"
44,"333571248055",2,"GSP20282","LO1T2",76,15,11.4000,"PS"
44,"333571248055",2,"GSP20282","LO3T3",71,40,28.4000,"PS"
44,"333571248055",2,"GSP20282","LO7S1",57,10,5.7000,"PS"
44,"333571248055",2,"GSP21264","LO2P3",87.330002,30,26.2000,"PS"
44,"333571248055",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571248055",2,"GSP21264","LO1T1",65,10,6.5000,"PS"
44,"333571248055",2,"GSP21264","LO1T2",86,10,8.6000,"PS"
44,"333571248055",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571248055",2,"GSP21264","LO2P2",89.739998,20,17.9500,"PS"
44,"333571248055",2,"GSP21273","LO1T2",95.830002,10,9.5800,"PS"
44,"333571248055",2,"GSP21273","LO2P1",90.900002,20,18.1800,"PS"
44,"333571248055",2,"GSP21273","LO2P2",77.779999,20,15.5600,"PS"
44,"333571248055",2,"GSP21273","LO2P3",71.599998,30,21.4800,"PS"
44,"333571248055",2,"GSP21273","LO1T1",64,10,6.4000,"PS"
44,"333571248055",2,"GSP21273","LO3S1",95.790001,10,9.5800,"PS"
44,"333571248055",2,"GSP21293","LO2P1",87.870003,20,17.5700,"PS"
44,"333571248055",2,"GSP21293","LO1T1",70,15,10.5000,"PS"
44,"333571248055",2,"GSP21293","LO1T2",78,15,11.7000,"PS"
44,"333571248055",2,"GSP21293","LO2P2",91.660004,20,18.3300,"PS"
44,"333571248055",2,"GSP21293","LO2P3",84,20,16.8000,"PS"
44,"333571248055",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571248055",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248055",2,"NUK20012","LO8S2",63.43,70,44.4000,"PS"
44,"333571248055",2,"NUK20012","LO7S1",70,10,7.0000,"PS"
44,"333571248055",2,"NUK20012","LO3T1",80.910004,20,16.1800,"PS"
44,"333571248055",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571248071",2,"GSP20282","LO3T5",87,20,17.4000,"PS"
44,"333571248071",2,"GSP20282","LO1T1",93,15,13.9500,"PS"
44,"333571248071",2,"GSP20282","LO1T2",64,15,9.6000,"PS"
44,"333571248071",2,"GSP20282","LO3T3",75,40,30.0000,"PS"
44,"333571248071",2,"GSP20282","LO7S1",67,10,6.7000,"PS"
44,"333571248071",2,"GSP21264","LO2P3",93,30,27.9000,"PS"
44,"333571248071",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571248071",2,"GSP21264","LO1T1",73,10,7.3000,"PS"
44,"333571248071",2,"GSP21264","LO1T2",58,10,5.8000,"PS"
44,"333571248071",2,"GSP21264","LO2P1",87.169998,20,17.4300,"PS"
44,"333571248071",2,"GSP21264","LO2P2",84.610001,20,16.9200,"PS"
44,"333571248071",2,"GSP21273","LO1T2",89.580002,10,8.9600,"PS"
44,"333571248071",2,"GSP21273","LO2P1",62.099998,20,12.4200,"PS"
44,"333571248071",2,"GSP21273","LO2P2",84.440002,20,16.8900,"PS"
44,"333571248071",2,"GSP21273","LO2P3",79.330002,30,23.8000,"PS"
44,"333571248071",2,"GSP21273","LO1T1",61,10,6.1000,"PS"
44,"333571248071",2,"GSP21273","LO3S1",95.790001,10,9.5800,"PS"
44,"333571248071",2,"GSP21293","LO2P1",78.779999,20,15.7600,"PS"
44,"333571248071",2,"GSP21293","LO1T1",60,15,9.0000,"PS"
44,"333571248071",2,"GSP21293","LO1T2",64,15,9.6000,"PS"
44,"333571248071",2,"GSP21293","LO2P2",88.879997,20,17.7800,"PS"
44,"333571248071",2,"GSP21293","LO2P3",82,20,16.4000,"PS"
44,"333571248071",2,"GSP21293","LO3S1",95,10,9.5000,"PS"
44,"333571248071",2,"NUE20000","ATTEND",100,100,100.0000,"PS"
44,"333571248071",2,"NUK20012","LO8S2",62.57,70,43.8000,"PS"
44,"333571248071",2,"NUK20012","LO7S1",63,10,6.3000,"PS"
44,"333571248071",2,"NUK20012","LO3T1",77.269997,20,15.4500,"PS"
44,"333571248071",2,"NUS20000","K1(F)",100,100,100.0000,"PS"
44,"333571248084",2,"GSP20282","LO3T5",83,20,16.6000,"PS"
44,"333571248084",2,"GSP20282","LO1T1",83,15,12.4500,"PS"
44,"333571248084",2,"GSP20282","LO1T2",70,15,10.5000,"PS"
44,"333571248084",2,"GSP20282","LO3T3",73,40,29.2000,"PS"
44,"333571248084",2,"GSP20282","LO7S1",52,10,5.2000,"PS"
44,"333571248084",2,"GSP21264","LO2P3",93,30,27.9000,"PS"
44,"333571248084",2,"GSP21264","LO7S1",80,10,8.0000,"PS"
44,"333571248084",2,"GSP21264","LO1T1",71,10,7.1000,"PS"
44,"333571248084",2,"GSP21264","LO1T2",64,10,6.4000,"PS"
44,"333571248084",2,"GSP21264","LO2P1",89.739998,20,17.9500,"PS"
44,"333571248084",2,"GSP21264","LO2P2",85.889999,20,17.1800,"PS"
44,"333571248084",2,"GSP21273","LO1T2",93.75,10,9.3800,"PS"
44,"333571248084",2,"GSP21273","LO2P1",78.800003,20,15.7600,"PS"
44,"333571248084",2,"GSP21273","LO2P2",95.559998,20,19.1100,"PS"
44,"333571248084",2,"GSP21273","LO2P3",80.669998,30,24.2000,"PS"
44,"333571248084",2,"GSP21273","LO1T1",58,10,5.8000,"PS"
44,"333571248084",2,"GSP21273","LO3S1",97.889999,10,9.7900,"PS"
44,"333571248084",2,"GSP21293","LO2P1",84.839996,20,16.9700,"PS"
